_id,Clave,Producto,_idCategoria,_idMarca,Precio1,Precio2,No_parte,Descripcion,Modelo,Anios,RefaccionNueva,RefaccionOferta,color,Estatus,Alto,Largo,Ancho,Peso,id_proveedor
6150,42,Accionamiento izquierdo de plástico (cromado) Pointer,8,2,34.99,0,373 868 405,Accionamiento izquierdo de plástico (cromado) Pointer Marca Herta,61,62,0,0,#aa0009,1,9,5,3,0.05,24
6151,14960,Repuesto bomba de agua (brida chica) Pointer,2,2,346.28,0,P-2190,Repuesto bomba de agua (brida chica) Pointer marca Federal,61,62,0,0,#aa0009,1,15,19,14,1.05,0
6152,6184,Palanca limpiabrisas Pointer,5,2,198.29,0,1H0 953 519,Palanca limpiabrisas Pointer,61,62,0,0,#aa0009,1,10,11,26,0.2,0
6153,9023,Chicote clutch Pointer 2000-,2,2,95.28,0,VW315NK,Chicote clutch Pointer 2000- marca Cablex,61,62,0,0,#aa0009,1,38,25,5,0.35,80
6154,14069,Parrilla Pointer 00-05,4,2,136.99,0,CPGV0200,Parrilla Pointer 00-05 marca Diforza,61,62,0,0,#aa0009,1,64,25,8,0.3,0
6155,4820,Inyector Pointer,5,2,411.99,0,030 906 031t,Inyector Pointer Marca Voltmax,61,62,0,0,#aa0009,1,0,0,0,0,0
6156,15023,Manguera filtro de aire con aire a la admisión pointer (Original),2,2,489.99,0,377-129-615B,Manguera filtro de aire con aire a la admisión pointer (Original),61,62,0,0,#aa0009,1,30,11,11,0.75,0
6157,7411,Macheta Pointer,3,2,56.09,0,171 407 285,Macheta Pointer marca 77,61,62,0,0,#aa0009,1,11,11,12,0.25,0
6158,6467,Platillo resorte suspensión delantero Pointer,3,2,68.24,0,5X0 412 113,Platillo resorte suspensión delantero Pointer,61,62,0,0,#aa0009,1,12,12,5,0.25,0
6159,9530,Válvula relenty (Punta metálica) Pointer,5,2,137.46,0,027 998 049,Válvula relenty (Punta metálica) Pointer marca Voltmax,61,62,0,0,#aa0009,1,4,5,8,0.1,0
6160,10070,Switch de encendido (Llave snake) Pointer 05-,5,2,146.99,0,5X0 905 855,Switch de encendido (Llave snake) Pointer 05-,61,62,0,0,#aa0009,1,10,4.5,4.5,0.15,0
6161,6080,Motoventilador con aire Pointer,5,2,922.46,0,MMNV0251,Motoventilador con aire Pointer marca Izaka,61,62,0,0,#aa0009,1,35,35,14,2.4,0
6162,8754,Varilla de velocidades (Con bujes) Pointer,2,2,73.99,0,325 711 8031,Varilla de velocidades (Con bujes) Pointer marca Bruck,61,62,0,0,#aa0009,1,4.5,36.5,5,0.2,0
6163,4820,Inyetcor Polo,5,2,411.99,0,030 906 301t,Inyetcor Polo Marca Voltmax,75,94,0,0,#aa0009,1,0,0,0,0,0
6164,14233,Soporte motor derecho Polo,2,2,594,0,6R0 199 262 BSFT,Soporte motor derecho Polo marca Safety,75,94,0,0,#aa0009,1,18,13,19,1.85,0
6165,9005,Bobina Polo,5,2,603,0,032 905 106 B,Bobina Polo marca Voltmax,75,94,0,0,#aa0009,1,15,11,10,1.05,26
6166,9283,Manguera tapa punterías Polo,2,2,209.94,0,032 103 493 P,Manguera tapa punterías Polo marca Herta,75,94,0,0,#aa0009,1,16,36,3,0.25,0
6167,6364,Cremallera hidráulica Saveiro,3,2,4665.99,0,DMNV0600,Cremallera hidráulica Saveiro marca Yokomitsu,62,63,0,0,#aa0009,1,26,14,120,6.7,10
6168,14974,Faro auxiliar con rejilla (Juego) Sentra 16-,4,1,1169.99,0,FAC80007,Faro auxiliar con rejilla (Juego) Sentra 16- marca Forcetec,34,48,0,0,#aa0009,1,17,24,38,1.55,39
6169,14971,Cuarto izquierdo Sentra 96-99,4,1,135,0,18-3125-01-6B,Cuarto izquierdo Sentra 96-99 marca TYC,34,45,0,0,#aa0009,1,28,20,10,0.25,67
6170,14970,Cuarto derecho Sentra 96-99,4,1,135,0,18-3124-01-6B,Cuarto derecho Sentra 96-99 marca TYC,34,45,0,0,#aa0009,1,28,20,10,0.25,67
6171,14973,Faro izquierdo Sentra 96-00,4,1,677.99,0,20-3083-01-1A,Faro izquierdo Sentra 96-00 marca TYC,34,45,0,0,#aa0009,1,17,24,38,1.55,0
6172,14972,Faro derecho Sentra 96-00,4,1,677.99,0,20-3082-01-1A,Faro derecho Sentra 96-00 marca TYC,34,45,0,0,#aa0009,1,17,24,38,1.55,0
6173,10128,Balero doble delantero Sentra 00-06,3,1,136.99,0,40210-4Z000NSB,Balero doble delantero Sentra 00-06 marca NSB,34,46,0,0,#aa0009,1,8,8,4,0.6,42
6174,79,Manguera filtro de aire Sentra 07-11 (Original),2,1,410,0,16576 ET00A,Manguera filtro de aire Sentra 07-11 (Original),34,47,0,0,#aa0009,1,26,14,14,0.55,0
6175,13944,Bobina Sentra 07-11 (Original),5,1,652,0,22448-1KY0A,Bobina Sentra 07-11 (Original),34,47,0,0,#aa0009,1,10,7,18,0.2,7
6176,6912,Anillos estandar Sentra 01-06 1.8L,2,1,618.4,0,3203KX-STD,Anillos estandar Sentra 01-06 1.8L marca Mahle,34,46,0,0,#aa0009,1,11,11,15,0.15,73
6177,13219,Junta motor (Metálica) Sentra 12-19,2,1,590.04,0,JMRN1800,Junta motor (Metálica) Sentra 12-19 marca SP,34,48,0,0,#aa0009,1,29,56,3,0.55,0
6178,4516,Horquilla suspensión izquierda Sentra 95-99,3,1,440.88,0,54501-4B000SFT,Horquilla suspensión izquierda Sentra 95-99 marca Safety,34,45,0,0,#aa0009,1,57,30,10,3.45,0
6179,4602,Horquilla Suspension Sentra,3,1,440.88,0,54500-4b000sft,Horquilla Suspension Sentra 94-00 Marca Safety,34,45,0,0,#aa0009,1,0,0,0,0,0
6180,13556,Depósito anticongelante (Con tapón) Sentra 95-99,2,1,133,0,MXRN0110,Depósito anticongelante (Con tapón) Sentra 95-99 marca Diforza,34,45,0,0,#aa0009,1,20,30,10,0.2,18
6181,1296,Bomba aceite Sentra 01-04,2,1,842.99,0,13500-5M000,Bomba aceite Sentra 01-04 marca Top Engine,34,46,0,0,#aa0009,1,28,14,34,2.15,27
6182,2948,Maza trasera Sentra 07-12,3,1,887.5,0,512385-DS,Maza trasera Sentra 07-12,34,47,0,0,#aa0009,1,14,17,19,3.5,0
6183,6475,Junta cabeza (Metálica) Sentra 13-20,2,1,199.05,0,JCRN1800,Junta cabeza (Metálica) Sentra 13-20,34,48,0,0,#aa0009,1,21,53,1,0.3,0
6184,7757,Cremallera (Electrónica) Sentra 07-12,3,1,3059.99,0,DMNN1400,Cremallera (Electrónica) Sentra 07-12 marca Yokomitsu,34,47,0,0,#aa0009,1,14,26,115,6.6,10
6185,9542,Maza delantera Sentra 01-07,3,1,198.99,0,40202-F4600NK,,34,46,0,0,#aa0009,1,14,14,10,1.9,0
6186,9553,Maza trasera (Sin ABS) Sentra 01-07,3,1,319,0,43200-4Z000,Maza trasera (Sin ABS) Sentra 01-07 marca Herta,34,46,0,0,#aa0009,1,17,17,12,1.8,0
6187,9911,Balero doble delantero Sentra 01-07,3,1,190.25,0,40210-4Z000,Balero doble delantero Sentra 01-07 Doble 77,34,46,0,0,#aa0009,1,8,8,4,0.6,40
6188,11521,Caja termostato Sentra 01-02 Original,2,1,707.14,0,9330,Caja termostato Sentra 01-02 Original,34,46,0,0,#aa0009,1,13,10,32,0.75,7
6189,11525,Caja termostato Sentra 03-06,2,1,737.71,0,9331,Caja termostato Sentra 03-06,34,46,0,0,#aa0009,1,10,13,32,0.8,0
6190,2832,Junta múltiple admisión Sentra 07-12,2,1,32,0,JURN1400,Junta múltiple admisión Sentra 07-12 marca SP,34,47,0,0,#aa0009,1,50,18,1,0.1,0
6191,14830,Soporte motor derecho Sentra 01-06,2,1,250,0,6778038,Soporte motor derecho Sentra 01-06 marca Grob,34,46,0,0,#aa0009,1,16,12,16,1.05,0
6192,13401,Cilindro maestro estandar Sentra 07-12,7,1,1250,0,46010-ET000FP,Cilindro maestro estandar Sentra 07-12 marca FP,34,47,0,0,#aa0009,1,14,20,34,0.85,38
6193,15067,Tapa punterías Sentra 01-06 1.8L,2,1,1309.99,0,132644Z011,Tapa punterías Sentra 01-06 1.8L marca Bruck,34,46,0,0,#aa0009,1,23,12,55,4.75,0
6194,1071,Kit goma barra estabilizadora con abrazadera Spark,3,3,234.66,0,96682189,Kit goma barra estabilizadora con abrazadera Spark marca Bruck,20,75,0,0,#aa0009,1,9.5,4.5,4,0.2,0
6195,12977,Bomba agua (Sin base con polea) Spark 11-17,2,3,275,0,MANC0800,Bomba agua (Sin base con polea) Spark 11-17 marca Diforza,20,75,0,0,#aa0009,1,11.5,14,11.5,1.05,18
6196,6096,Balatas traseras (Juego) Spark,7,3,188,0,1547-S814,Balatas traseras (Juego) Spark marca FP,20,75,0,0,#aa0009,1,6.5,20.5,17,1.25,38
6197,7758,Balatas traseras (Juego) Spark,7,3,174.99,0,1547-S814,Balatas traseras (Juego) Spark marca Genuine Gepu,20,75,0,0,#aa0009,1,11,19,11,1.5,37
6198,14210,Cilindro maestro (Con depósito) Spark 11-17 1.2L,7,3,815,0,BFNC0800,Cilindro maestro (Con depósito) Spark 11-17 1.2L marca Diforza,20,75,0,0,#aa0009,1,25,17,11,0.75,18
6199,11444,Horquilla suspensión izquierda (completa) Spark 11-14,3,3,538.75,0,95032440SFT,Horquilla suspensión izquierda (completa) Spark 11-14 marca Safety,20,75,0,0,#aa0009,1,45,30,6.5,2.9,0
6200,12811,Espiga (Sin ABS) Spark 11-17,3,3,279,0,DENC0800,Espiga (Sin ABS) Spark 11-17,20,75,0,0,#aa0009,1,19,10.5,10.5,1.45,63
6201,14215,Espiga estandar (Con ABS) Spark 11-17,3,3,342,0,DENC0810,Espiga estandar (Con ABS) Spark 11-17 marca CIB,20,75,0,0,#aa0009,1,19,10.5,10,1.6,63
6202,14459,Espiga (Con ABS) Spark 16-20,3,3,342,0,DENC0820,Espiga (Con ABS) Spark 16-20 marca CIB,20,75,0,0,#aa0009,1,19.5,10.5,10.5,1.9,63
6203,11351,Cable de bujías Spark 1.2L,5,3,290,0,25183557K,Cable de bujías Spark 1.2L marca Kodae Corea,20,75,0,0,#aa0009,1,8,10,23,0.5,0
6204,13727,Pistones 20 (4 Piezas) Spark 1.2L,2,3,865,0,10,Pistones 20 (4 Piezas) Spark 1.2L marca Moresa,20,75,0,0,#aa0009,1,10,18,18,1.15,0
6205,13728,Pistones estandar (4 Piezas) Spark 1.2L,2,3,865,0,1145-STD,Pistones estandar (4 Piezas) Spark 1.2L marca Moresa,20,75,0,0,#aa0009,1,10,18,18,1.15,0
6206,11571,Amortiguador cajuela Spark 07-10,8,3,265,0,96563503,Amortiguador cajuela Spark 07-10 marca SMIDTD,20,75,0,0,#aa0009,1,52,2,2,0.25,54
6207,10916,Junta Motor Spark,2,3,410.55,0,EG-GM-20,Junta Motor Spark marca Top Engine,20,75,0,0,#aa0009,1,29,52,4,0.5,0
6208,15050,Manguera filtro aire Spark,2,3,298,0,96827713,Manguera filtro aire Spark,20,75,0,0,#aa0009,1,19,23,10,0.45,0
6209,6678,Facia Trasera Tiida Sedan 06-17 (4 puertas),4,1,720,0,INJN1102,Facia Trasera Tiida Sedan 06-17 (4 puertas) marca Diforza,35,49,0,0,#aa0009,1,190,60,100,3.95,0
6210,5086,Soporte motor superior derecho Tiida,2,1,237.99,0,6778055,Soporte motor superior derecho Tiida marca Grob,35,49,0,0,#aa0009,1,14,7,23,1,0
6211,8264,Parrilla negra Tiida 10-15,4,1,720,0,CPTN1100,Parrilla negra Tiida 10-15,35,49,0,0,#aa0009,1,110,30,10,0.9,0
6212,9352,Bieleta Tiida,3,1,80.33,0,48521-3U025,Bieleta Tiida marca 77,35,49,0,0,#aa0009,1,6,5,35,0.5,40
6213,10945,Brazo puente derecho Tiida,3,1,245.64,0,54524-EL000SFT,Brazo puente derecho Tiida Marca Safety,35,49,0,0,#aa0009,1,8,14,19,0.75,2
6214,14861,Brazo puente izquierdo Tiida,3,1,237.71,0,54524-EL000SFT,Brazo puente izquierdo Tiida Marca Safety,35,49,0,0,#aa0009,1,8,14,19,0.75,2
6215,12526,Soporte motor derecho Tiida,2,1,430,0,6778071,Soporte motor derecho Tiida marca Grob,35,49,0,0,#aa0009,1,21,22,16,2.7,0
6216,13101,Kit de clutch con volate y collarín flotante Tiida 1.8L,2,1,5500,0,NAK06-877SMF,Kit de clutch con volate y collarín flotante Tiida 1.8L marca NAMCCO,35,49,0,0,#aa0009,1,36,13,10,15.55,0
6217,7816,Calavera derecha Tornado 11-16,4,3,550,0,FCNC0411,Calavera derecha Tornado 11-16 Marca Diforza,21,76,0,0,#aa0009,1,14,26,31,0.85,18
6218,7897,Calavera izquierda Tornado 11-16,4,3,550,0,FCNC0412,Calavera izquierda Tornado 11-16 Marca Diforza,21,76,0,0,#aa0009,1,14,26,31,0.85,18
6219,8990,Tapa punterías Tornado,2,3,410,0,MDNC0100,Tapa punterías Tornado marca Diforza,21,76,0,0,#aa0009,1,14,10,40,0.55,0
6220,7411,Macheta Tornado,3,3,56.09,0,171 407 285,Macheta Tornado marca 77,21,76,0,0,#aa0009,1,11,11,12,0.25,0
6221,7182,Rótula inferior Tornado,3,3,103.83,0,SUNC0200,Rótula inferior Tornado marca Yokomitsu,21,76,0,0,#aa0009,1,10,10,10,0.5,0
6222,10706,Cilindro maestro  Tsuru I 84-91,7,1,387.99,0,46010-A05G0,Cilindro maestro  Tsuru I 84-91 marca FP,83,102,0,0,#aa0009,1,16,41,8,0.55,38
6223,11783,Cremallera estandar Tsuru I 84-87,3,1,876.38,0,48001-04A01SFT,Cremallera estandar Tsuru I 84-87  marca Safety,83,102,0,0,#aa0009,1,12,12,1113,4.45,2
6224,15033,Balatas Delanteras Tsuru I,7,1,152.29,0,WD233,Balatas Delanteras Tsuru I marca Warner,83,102,0,0,#aa0009,1,10,7,14,0.96,65
6225,1708,Bujía 1 electrodo Tsuru I,2,1,23,0,BPR6EY,Bujía 1 electrodo Tsuru I marca NGK,83,102,0,0,#aa0009,1,10,2,2,0.1,33
6226,14882,Reten flecha auxiliar sello aceite Tsuru I,2,1,13,0,A316801M00,Reten flecha auxiliar sello aceite Tsuru I marca Bruck,83,102,0,0,#aa0009,1,5,5,1,0.1,0
6227,5358,Macheta Tsuru III 88-04,3,1,33.99,0,39240 X08R0M,Macheta Tsuru III 88-04 marca Nikko,83,104,0,0,#aa0009,1,19,14,6,0.15,32
6228,13428,Relay intermitentes (3 Patas) Tsuru II Original,5,1,127.86,0,25731-Y02G0,Relay intermitentes (3 Patas) Tsuru II Original,83,103,0,0,#aa0009,1,7,3,3,0.1,0
6229,6226,Parrilla negra Tsuru II,4,1,255,0,CPGN0500,Parrilla negra Tsuru II,83,103,0,0,#aa0009,1,70,18,14,0.55,0
6230,10706,Cilindro maestro Tsuru II 84-91,7,1,387.99,0,46010-A05G0,Cilindro maestro Tsuru II 84-91 marca FP,83,103,0,0,#aa0009,1,16,41,8,0.55,38
6231,13152,Junta motor Tsuru II 84-91,2,1,348,0,JMRN0550,Junta motor Tsuru II 84-91 marca SP,83,103,0,0,#aa0009,1,29,56,3,0.55,0
6232,14975,Horquilla susupensión derecha Tsuru II,3,1,400,0,SHNN0501,Horquilla susupensión derecha Tsuru II marca Yokomitsu,83,103,0,0,#aa0009,1,56,30,12,2.95,0
6233,14976,Horquilla susupensión izquierda Tsuru II,3,1,400,0,SHNN0502,Horquilla susupensión izquierda Tsuru II marca Yokomitsu,83,103,0,0,#aa0009,1,56,30,12,2.95,0
6234,871,Banda alternador 10x990 Tsuru II,2,1,38,0,11720-B19G0,Banda alternador 10x990 Tsuru II marca Nikko,83,103,0,0,#aa0009,1,11,43,2,0.1,32
6235,4961,Junta motor Tsuru II 84-91,2,1,314.67,0,10101-11A25,Junta motor Tsuru II 84-91 marca Top Engine,83,103,0,0,#aa0009,1,29,52,3,0.6,0
6236,9974,Tapa distribuidor (2 tornillos) Tsuru II,2,1,41.47,0,22162-01B01,Tapa distribuidor (2 tornillos) Tsuru II,83,103,0,0,#aa0009,1,9,9,8,0.1,0
6237,12472,Junta motor Tsuru II,2,1,781,0,JC-19,Junta motor Tsuru II,83,103,0,0,#aa0009,1,7,3,43,0.65,0
6238,6834,Relay intermitentes (3 Patas) Tsuru II,5,1,47,0,25731-Y02G0,Relay intermitentes (3 Patas) Tsuru II marca Voltmax,83,103,0,0,#aa0009,1,4,4,7,0.1,0
6239,15033,Balatas delanteras Tsuru II,7,1,152.29,0,WD233,Balatas delanteras Tsuru II marca Warner,83,103,0,0,#aa0009,1,10,7,14,0.96,65
6240,2684,Cuarto izquierdo Tsuru II 88-91,4,1,90.45,0,12-70650005B3,Cuarto izquierdo Tsuru II 88-91 marca TYC,83,103,0,0,#aa0009,1,18,6,12,0.1,67
6241,2673,Cuarto derecho Tsuru II 88-91,4,1,90.45,0,12-70640005B3,Cuarto derecho Tsuru II 88-91 marca TYC,83,103,0,0,#aa0009,1,,,,,67
6242,13135,Chicote freno mano trasero izquierdo Tsuru II,7,1,119,0,36531-50M00,Chicote freno mano trasero izquierdo Tsuru II marca Cablex,83,103,0,0,#aa0009,1,29,35,8,0.6,80
6243,11560,Facia delantra (Lujo) Tsuru II,4,1,580,0,CFFN0511,Facia delantra (Lujo) Tsuru II,83,103,0,0,#aa0009,1,136,35,60,3.6,0
6244,1708,Bujía 1 electrodo Tsuru II,2,1,23,0,BPR6EY,Bujía 1 electrodo Tsuru II marca NGK,83,103,0,0,#aa0009,1,10,2,2,0.1,33
6245,14482,Retén flecha auxiliar sello aceite Tsuru II,2,1,81,0,A316801M00,Retén flecha auxiliar sello aceite Tsuru II marca Bruck (Calidad Alemana),83,103,0,0,#aa0009,1,5,5,1,0.1,0
6246,8847,Chicote clutch Tsuru II,2,1,115,0,CH-NIS-756,Chicote clutch Tsuru II marca Tetzun,83,103,0,0,#aa0009,1,42,20,4,0.35,9
6247,15013,Banda de tiempo Tsuru II,2,1,176.03,0,G-T077,Banda de tiempo Tsuru II marca Gates,83,103,0,0,#aa0009,1,19,18,4,0.1,102
6248,3448,Cilindro maestro Nissan 720,7,1,294.99,0,46010-P08G1,Cilindro maestro Nissan 720 marca GEPU,29,42,0,0,#aa0009,1,7,20.5,16,1,37
6249,14708,Bomba de clutch Nissan 720,2,1,179.59,0,30610-q2101p,Bomba de clutch Nissan 720 marca FP,29,42,0,0,#aa0009,1,15,8,6,0.5,38
6250,798,Brazo auxiliar Nissan 720,3,1,241.99,0,48530-03W05SFT,Brazo auxiliar Nissan 720 marca Safety,29,42,0,0,#aa0009,1,24,16,7,1,2
6251,15025,Barra central Nissan 720,3,1,406.97,0,48560-03w00sft,Barra central Nissan 720 mrca Safety,29,42,0,0,#aa0009,1,80,10,10,2.8,2
6252,15058,Calavera derecha negra con arnés Nissan 720 84-93,4,1,217.9,0,11-1322-30-6B,Calavera derecha negra con arnés Nissan 720 84-93 marca TYC,29,42,0,0,#aa0009,1,15,12,30,0.65,67
6253,15059,Calavera izquierda negra con arnés Nissan 720 84-93,4,1,217.9,0,11-1323-30-6B,Calavera izquierda negra con arnés Nissan 720 84-93 marca TYC,29,42,0,0,#aa0009,1,15,12,30,0.65,67
6254,15061,Espejo derecho cromado Nissan 720,4,1,146.04,0,ELNPU80CR,Espejo derecho cromado Nissan 720 marca TYC,29,42,0,0,#aa0009,1,24,15,5,0.25,67
6255,15060,Espejo izquierdo cromado Nissan 720,4,1,146.04,0,ELPU80CR,Espejo izquierdo cromado Nissan 720 marca TYC,29,42,0,0,#aa0009,1,24,15,5,0.25,67
6256,8291,Funda volante negro-gris,8,10,49.99,0,FV-GRIS/NEGRO,Funda volante negro-gris,76,95,0,0,#aa0009,1,40,40,4,0.45,0
6257,15107,Alerón delantero izquierdo cromado Nissan 720 TYC,4,1,336,0,ADNPU94R,Alerón delantero izquierdo cromado Nissan 720 Marca TYC,29,42,0,0,#aa0009,1,22,6,7,0.4,67
6258,15106,Alerón delantero derecho cromado Nissan 720 Marca TYC,4,1,336,0,ADNPU94L,Alerón delantero derecho cromado Nissan 720 Marca TYC,29,42,0,0,#aa0009,1,22,6,7,0.4,67
6259,15101,Cuarto frontal derecho Nissan 720,4,1,71.14,0,12-11590005B3,Cuarto frontal derecho Nissan 720,29,42,0,0,#aa0009,1,21,7,9,0.15,67
6260,15102,Cuarto frontal izquierdo Nissan 720,4,1,71.14,0,12-11600005B3,Cuarto frontal izquierdo Nissan 720,29,42,0,0,#aa0009,1,21,7,9,0.15,67
6261,15103,Cuarto derecho (Negro) Nissan 720,4,1,65.72,0,18-1103A105B3,Cuarto derecho (Negro) Nissan 720 Marca TYC,29,42,0,0,#aa0009,1,18,21,4,0.1,67
6262,15104,Cuarto izquierdo (Negro) Nissan 720,4,1,65.72,0,18-1104A105B3,Cuarto izquierdo (Negro) Nissan 720 Marca TYC,29,42,0,0,#aa0009,1,18,21,4,0.1,67
6263,11564,Gato de patín (2 Toneladas),8,10,609.33,0,EN01-01S,Gato de patín (2 Toneladas),89,122,0,0,#aa0009,1,42,21,16,6.5,0
6264,5223,Limpia carburador (Spray) marca Vento 312 ml,8,10,46.08,0,VENTO-CARBUCLIN,Limpia carburador (Spray) marca Vento 312 ml,76,95,0,0,#aa0009,1,7,3,20,0.4,0
6265,2114,Aceite motor 20w50 (Galón 3.78L),8,10,234.16,0,API SL/CF,Aceite motor 20w50 (Galón 3.78L) marca Raloy,76,95,0,0,#aa0009,1,28,17,12,3.45,30
6266,8291,Funda de volante negro-gris,8,10,49.99,0,FV-GRIS/NEGRO,Funda de volante negro-gris,87,120,0,0,#aa0009,1,40,40,4,0.45,0
6267,14641,Funda de volante azul-plata,8,10,49.99,0,FV-AZUL/PLATA,Funda de volante azul-plata,87,120,0,0,#aa0009,1,40,40,4,0.35,0
6268,15004,Funda volante negra-ambar,8,10,47,0,FV-356NEGRO/AMBA,Funda volante negra-ambar,87,120,0,0,#aa0009,1,40,40,4,0.35,0
6269,15005,Funda volante negro-café,8,10,48,0,FV-356NEGRO/CAFÉ,Funda volante negro-café,87,120,0,0,#aa0009,1,40,40,4,0.35,0
6270,15006,Funda volante telaraña,8,10,56,0,FV-TELARAÑA,Funda volante telaraña,87,120,0,0,#aa0009,1,40,40,4,0.35,0
6271,5276,Abrazadera manguera radiador #20,8,10,14.99,0,2101,Abrazadera manguera radiador #20 Marca Varese,76,95,0,0,#aa0009,1,6,6,2,0.1,85
6272,7787,Abrazadera manguera radiador #16,8,10,15.01,0,2100,Abrazadera manguera radiador #16 Marca Varese,76,95,0,0,#aa0009,1,5,5,2,0.1,85
6273,15038,Foco H13 6055 Whats,8,10,107.99,0,1975300,Foco H13 6055 Whats,86,119,0,0,#aa0009,1,5,5,11,0.1,0
6274,2788,Soquet foco H4 (Reforzado),8,10,11.99,0,ESH4,Soquet foco H4 (Reforzado),86,119,0,0,#aa0009,1,8,4,4,0.1,0
6275,4214,Foco 2 polos pata dispareja,8,10,3,0,1034,Foco 2 polos pata dispareja,86,119,0,0,#aa0009,1,3,3,5,0.05,0
6276,13011,Aumento de resorte amortiguador universal,3,10,27.21,0,UNIV-01,Aumento de resorte amortiguador universal,89,122,0,0,#aa0009,1,15,15,3,0.3,4
6277,14871,Aceite motor Nissan 5w30 (946 mL),8,10,125.99,0,R1-EML5W3TA7BDD,Aceite motor Nissan 5w30 (946 mL),76,95,0,0,#aa0009,1,23,11,6,0.85,7
6278,14869,Aceite motor Nissan 15w40 (946 mL),8,10,111.68,0,R1-EML15W40SND,Aceite motor Nissan 15w40 (946 mL),76,95,0,0,#aa0009,1,23,11,6,0.85,7
6279,14870,Aceite motor Nissan 10w30 (946 mL),8,10,131.99,0,R1-EML103TA7CDD,Aceite motor Nissan 10w30 (946 mL),76,95,0,0,#aa0009,1,23,11,6,0.9,7
6280,14873,Aceite motor Nissan 20w50 (5L),8,10,380,0,R1-EMG20W50VADD,Aceite motor Nissan 20w50 (5L),76,95,0,0,#aa0009,1,34,20,11,4.65,7
6281,14872,Promoción kit aceite Nissan 10w30 (4 Litros) + filtro de aceite Nissan NP300,1,1,418.93,0,R1-EMPVN3TA7CDD,Promoción kit aceite Nissan 10w30 (4 Litros) + filtro de aceite Nissan NP300,28,41,0,0,#aa0009,1,31,12,24,3.9,0
6282,14872,Promoción kit aceite Nissan 10w30 (4 Litros) + filtro de aceite Nissan March,1,1,418.93,0,R1-EMPVN3TA7CDD,Promoción kit aceite Nissan 10w30 (4 Litros) + filtro de aceite Nissan March,27,34,0,0,#aa0009,1,31,12,24,3.9,0
6283,15081,Aceite motor Nissan 15w40 (Garrafa 5L),8,10,381.99,0,R1-EMG15W40VADD,Aceite motor Nissan 15w40 (Garrafa 5L),76,95,0,0,#aa0009,1,34,21,10,4.6,7
6284,7471,Silicón negro marca Nasca blister (85g),8,10,27.99,0,NASCA-NEGRO,Silicón negro marca Nasca blister (85g),76,95,0,0,#aa0009,1,10,20,3,0.1,0
6285,14941,Silicón gris marca TF (85g),8,10,57.97,0,7-G,Silicón gris marca TF (85g),76,95,0,0,#aa0009,1,4,4,17,0.1,0
6286,6922,Funda de volante vinil rojo,8,10,48.99,0,EV-ROJO,Funda de volante vinil rojo,87,120,0,0,#aa0009,1,39,39,3,0.35,0
6287,15085,Funda volante rojo-mariposas,8,10,48,0,FV-RIJA/MARIPOSA,Funda volante rojo-mariposas,87,120,0,0,#aa0009,1,39,39,3,0.4,0
6288,15083,Funda volante flores,8,10,85,0,FU-9-45,Funda volante flores,87,120,0,0,#aa0009,1,39,39,3,0.4,0
6289,15084,Funda volante mariposas,8,10,85,0,FU-9-46,Funda volante mariposas,87,120,0,0,#aa0009,1,39,39,3,0.4,0
6290,9643,Maza trasera Atos 00-01,3,6,309.99,0,BMNK0150,Maza trasera Atos 00-01 marca NPPN,70,36,0,0,#aa0009,1,16,16,10,1.9,0
6291,13701,Bieleta estandar Atos,3,6,169.99,0,501152,Bieleta estandar Atos marca Tebo,70,37,0,0,#aa0009,1,5,5,38,0.5,12
6292,1908,Boster atos 99-04,7,6,525,0,BONK0100,Boster atos 99-04 marca Izaka,70,36,0,0,#aa0009,1,,,,,35
6293,13992,Boster Atos 05-12,7,6,475.99,0,BONK0110,Boster Atos 05-12 marca Izaka,70,36,0,0,#aa0009,1,22,22,22,2.45,35
6294,12020,Bomba aceite Atos,2,6,522.99,0,21310-02550,Bomba aceite Atos marca Bruck (Calidad Alemana),70,37,0,0,#aa0009,1,20,9,22,1.1,1
6295,9175,Tubo agua Atos 1.0,2,6,154.99,0,256 220 2501,Tubo agua Atos 1.0 marca Bruck (Calidad Alemana),70,36,0,0,#aa0009,1,33,10,10,0.25,0
6296,3065,Metal biela estandar Atos,2,6,324.99,0,4895A-STD,Metal biela estandar Atos marca Federal,70,36,0,0,#aa0009,1,14,7,3,0.1,0
6297,3063,Metal biela 10 Atos,2,6,324.99,0,4895A-010,Metal biela 10 Atos marca Federal,70,36,0,0,#aa0009,1,3,7,14,0.1,0
6298,8170,Buje horquilla inferior grande Aveo 08-18,3,3,63.99,0,1403023,Buje horquilla inferior grande Aveo 08-18 marca Safety,15,38,0,0,#aa0009,1,7,7,5,0.2,2
6299,8137,Cremallera hidráulica Aveo 10-17,3,3,4219.99,0,DMNC9910,Cremallera hidráulica Aveo 10-17 marca Yokomitsu,15,38,0,0,#aa0009,1,110,26,10,5.8,10
6300,7203,Rótula izquierda Beetle,3,2,198,0,600049,Rótula izquierda Beetle marca Tebo,45,39,0,0,#aa0009,1,9,9,14,0.5,0
6301,7202,Rótula derecha Beetle,3,2,198,0,600048,Rótula derecha Beetle marca Tebo,45,39,0,0,#aa0009,1,9,9,14,0.5,0
6302,14236,Macheta Bora Original,3,2,113.7,0,1J0 498 311 MACH,Macheta Bora Original,4,5,0,0,#aa0009,1,10,12,12,0.3,0
